case,activity,time
30,A,439
30,A,440
30,A,441
30,C,442
30,D,443
30,D,444
30,C,445
30,E,446
30,A,447
30,B,448
30,F,449
31,B,450
31,C,451
31,D,452
31,B,453
31,C,454
31,D,455
31,B,456
31,E,457
31,B,458
31,B,459
31,D,460
31,D,461
31,A,462
31,C,463
31,F,464
32,B,465
32,D,466
32,C,467
32,A,468
32,A,469
32,E,470
32,C,471
32,E,472
32,E,473
32,G,474
32,D,475
32,C,476
32,C,477
32,E,478
32,F,479
33,B,480
33,G,481
33,E,482
33,C,483
33,A,484
33,E,485
33,D,486
33,B,487
33,B,488
33,E,489
33,A,490
33,A,491
33,G,492
33,D,493
33,F,494
34,B,495
34,E,496
34,G,497
34,D,498
34,D,499
34,D,500
34,G,501
34,C,502
34,D,503
34,B,504
34,G,505
34,E,506
34,G,507
34,C,508
34,F,509
35,B,510
35,D,511
35,A,512
35,A,513
35,B,514
35,G,515
35,E,516
35,B,517
35,A,518
35,A,519
35,D,520
35,B,521
35,E,522
35,C,523
35,F,524
36,B,525
36,E,526
36,E,527
36,A,528
36,B,529
36,G,530
36,C,531
36,G,532
36,D,533
36,G,534
36,A,535
36,A,536
36,G,537
36,D,538
36,F,539
37,B,540
37,B,541
37,E,542
37,E,543
37,C,544
37,E,545
37,E,546
37,D,547
37,D,548
37,E,549
37,G,550
37,C,551
37,G,552
37,C,553
37,F,554
38,B,555
38,G,556
38,D,557
38,A,558
38,D,559
38,C,560
38,B,561
38,E,562
38,G,563
38,G,564
38,A,565
38,C,566
38,D,567
38,B,568
38,F,569
39,B,570
39,G,571
39,E,572
39,E,573
39,G,574
39,B,575
39,C,576
39,A,577
39,B,578
39,G,579
39,B,580
39,G,581
39,D,582
39,A,583
39,F,584
40,B,585
40,E,586
40,D,587
40,C,588
40,C,589
40,G,590
40,D,591
40,E,592
40,B,593
40,G,594
40,B,595
40,A,596
40,E,597
40,A,598
40,F,599
41,B,600
41,E,601
41,B,602
41,B,603
41,E,604
41,C,605
41,A,606
41,E,607
41,B,608
41,G,609
41,C,610
41,C,611
41,D,612
41,E,613
41,F,614
42,B,615
42,G,616
42,B,617
42,B,618
42,B,619
42,A,620
42,G,621
42,D,622
42,B,623
42,B,624
42,G,625
42,C,626
42,A,627
42,E,628
42,F,629
43,B,630
43,D,631
43,A,632
43,D,633
43,D,634
43,E,635
43,C,636
43,D,637
43,B,638
43,G,639
43,C,640
43,E,641
43,G,642
43,D,643
43,F,644
44,B,645
44,D,646
44,G,647
44,B,648
44,C,649
44,D,650
44,D,651
44,G,652
44,C,653
44,C,654
44,C,655
44,D,656
44,D,657
44,C,658
44,F,659
45,B,660
45,B,661
45,A,662
45,D,663
45,A,664
45,G,665
45,B,666
45,A,667
45,E,668
45,C,669
45,G,670
45,D,671
45,C,672
45,A,673
45,F,674
46,B,675
46,B,676
46,D,677
46,B,678
46,A,679
46,D,680
46,B,681
46,C,682
46,E,683
46,C,684
46,A,685
46,A,686
46,C,687
46,A,688
46,F,689
47,B,690
47,G,691
47,C,692
47,C,693
47,E,694
47,A,695
47,E,696
47,C,697
47,A,698
47,G,699
47,D,700
47,C,701
47,C,702
47,G,703
47,F,704
48,B,705
48,D,706
48,B,707
48,C,708
48,C,709
48,B,710
48,D,711
48,B,712
48,D,713
48,C,714
48,B,715
48,C,716
48,A,717
48,C,718
48,F,719
49,B,720
49,A,721
49,G,722
49,D,723
49,E,724
49,E,725
49,B,726
49,B,727
49,G,728
49,G,729
49,E,730
49,C,731
49,A,732
49,B,733
49,F,734
50,B,735
50,D,736
50,D,737
50,G,738
50,B,739
50,A,740
50,D,741
50,A,742
50,D,743
50,C,744
50,G,745
50,C,746
50,B,747
50,A,748
50,F,749
51,B,750
51,B,751
51,B,752
51,C,753
51,D,754
51,E,755
51,D,756
51,C,757
51,E,758
51,D,759
51,C,760
51,C,761
51,E,762
51,E,763
51,F,764
52,B,765
52,E,766
52,B,767
52,D,768
52,E,769
52,G,770
52,D,771
52,E,772
52,E,773
52,A,774
52,G,775
52,E,776
52,D,777
52,A,778
52,F,779
53,B,780
53,G,781
53,E,782
53,E,783
53,E,784
53,A,785
53,A,786
53,C,787
53,G,788
53,G,789
53,G,790
53,C,791
53,C,792
53,D,793
53,F,794
54,B,795
54,B,796
54,G,797
54,A,798
54,G,799
54,D,800
54,A,801
54,E,802
54,D,803
54,B,804
54,A,805
54,G,806
54,A,807
54,E,808
54,F,809
55,B,810
55,C,811
55,D,812
55,D,813
55,B,814
55,E,815
55,G,816
55,C,817
55,A,818
55,B,819
55,D,820
55,C,821
55,D,822
55,C,823
55,F,824
56,B,825
56,A,826
56,E,827
56,D,828
56,B,829
56,G,830
56,G,831
56,A,832
56,E,833
56,C,834
56,C,835
56,G,836
56,E,837
56,E,838
56,F,839
57,B,840
57,G,841
57,E,842
57,E,843
57,E,844
57,D,845
57,E,846
57,C,847
57,A,848
57,C,849
57,A,850
57,G,851
57,C,852
57,G,853
57,F,854
58,B,855
58,C,856
58,E,857
58,B,858
58,E,859
58,E,860
58,A,861
58,E,862
58,E,863
58,D,864
58,B,865
58,D,866
58,G,867
58,G,868
58,F,869
59,B,870
59,G,871
59,C,872
59,B,873
59,C,874
59,G,875
59,C,876
59,A,877
59,B,878
59,G,879
59,C,880
59,E,881
59,B,882
59,E,883
59,F,884
60,B,885
60,E,886
60,C,887
60,C,888
60,C,889
60,A,890
60,B,891
60,D,892
60,C,893
60,B,894
60,A,895
60,A,896
60,C,897
60,G,898
60,F,899
61,B,900
61,C,901
61,E,902
61,C,903
61,E,904
61,E,905
61,D,906
61,B,907
61,E,908
61,A,909
61,E,910
61,A,911
61,C,912
61,D,913
61,F,914
62,B,915
62,A,916
62,B,917
62,C,918
62,B,919
62,D,920
62,D,921
62,C,922
62,C,923
62,E,924
62,D,925
62,C,926
62,D,927
62,C,928
62,F,929
63,B,930
63,C,931
63,D,932
63,C,933
63,D,934
63,C,935
63,E,936
63,B,937
63,B,938
63,B,939
63,G,940
63,E,941
63,E,942
63,G,943
63,F,944
64,B,945
64,B,946
64,B,947
64,E,948
64,A,949
64,B,950
64,A,951
64,E,952
64,D,953
64,E,954
64,A,955
64,B,956
64,C,957
64,C,958
64,F,959
65,B,960
65,A,961
65,A,962
65,B,963
65,D,964
65,B,965
65,E,966
65,C,967
65,C,968
65,E,969
65,A,970
65,G,971
65,B,972
65,B,973
65,F,974
66,B,975
66,B,976
66,C,977
66,G,978
66,E,979
66,C,980
66,C,981
66,C,982
66,B,983
66,D,984
66,A,985
66,E,986
66,D,987
66,C,988
66,F,989
67,B,990
67,C,991
67,D,992
67,D,993
67,B,994
67,C,995
67,A,996
67,A,997
67,C,998
67,G,999
67,B,1000
67,D,1001
67,G,1002
67,E,1003
67,F,1004
68,B,1005
68,G,1006
68,C,1007
68,G,1008
68,A,1009
68,G,1010
68,C,1011
68,B,1012
68,G,1013
68,G,1014
68,D,1015
68,C,1016
68,E,1017
68,B,1018
68,F,1019
69,B,1020
69,G,1021
69,G,1022
69,B,1023
69,G,1024
69,A,1025
69,B,1026
69,A,1027
69,E,1028
69,B,1029
69,C,1030
69,E,1031
69,E,1032
69,D,1033
69,F,1034
70,B,1035
70,C,1036
70,A,1037
70,G,1038
70,E,1039
70,E,1040
70,B,1041
70,D,1042
70,G,1043
70,E,1044
70,C,1045
70,B,1046
70,B,1047
70,D,1048
70,F,1049
71,B,1050
71,E,1051
71,D,1052
71,A,1053
71,G,1054
71,C,1055
71,A,1056
71,A,1057
71,G,1058
71,B,1059
71,A,1060
71,G,1061
71,G,1062
71,B,1063
71,F,1064
72,B,1065
72,D,1066
72,D,1067
72,D,1068
72,G,1069
72,A,1070
72,D,1071
72,D,1072
72,A,1073
72,E,1074
72,D,1075
72,E,1076
72,A,1077
72,E,1078
72,F,1079
73,B,1080
73,B,1081
73,A,1082
73,B,1083
73,A,1084
73,G,1085
73,E,1086
73,C,1087
73,A,1088
73,D,1089
73,D,1090
73,G,1091
73,D,1092
73,B,1093
73,F,1094
74,B,1095
74,A,1096
74,G,1097
74,E,1098
74,B,1099
74,G,1100
74,G,1101
74,G,1102
74,A,1103
74,A,1104
74,G,1105
74,A,1106
74,G,1107
74,E,1108
74,F,1109
75,B,1110
75,B,1111
75,B,1112
75,E,1113
75,A,1114
75,A,1115
75,E,1116
75,E,1117
75,D,1118
75,B,1119
75,B,1120
75,E,1121
75,G,1122
75,D,1123
75,F,1124
76,B,1125
76,A,1126
76,E,1127
76,D,1128
76,C,1129
76,G,1130
76,G,1131
76,D,1132
76,G,1133
76,E,1134
76,A,1135
76,B,1136
76,B,1137
76,D,1138
76,F,1139
77,B,1140
77,G,1141
77,B,1142
77,D,1143
77,C,1144
77,B,1145
77,D,1146
77,B,1147
77,E,1148
77,A,1149
77,B,1150
77,C,1151
77,B,1152
77,E,1153
77,F,1154
78,B,1155
78,G,1156
78,B,1157
78,G,1158
78,E,1159
78,A,1160
78,D,1161
78,C,1162
78,A,1163
78,G,1164
78,B,1165
78,C,1166
78,A,1167
78,B,1168
78,F,1169
79,B,1170
79,E,1171
79,B,1172
79,B,1173
79,E,1174
79,C,1175
79,E,1176
79,A,1177
79,A,1178
79,B,1179
79,B,1180
79,B,1181
79,G,1182
79,E,1183
79,F,1184
80,B,1185
80,A,1186
80,A,1187
80,E,1188
80,A,1189
80,D,1190
80,E,1191
80,A,1192
80,G,1193
80,C,1194
80,A,1195
80,B,1196
80,C,1197
80,C,1198
80,F,1199
81,B,1200
81,B,1201
81,A,1202
81,A,1203
81,A,1204
81,E,1205
81,G,1206
81,A,1207
81,B,1208
81,B,1209
81,B,1210
81,D,1211
81,D,1212
81,G,1213
81,F,1214
82,B,1215
82,A,1216
82,D,1217
82,G,1218
82,D,1219
82,E,1220
82,E,1221
82,C,1222
82,B,1223
82,D,1224
82,C,1225
82,E,1226
82,A,1227
82,C,1228
82,F,1229
83,B,1230
83,C,1231
83,A,1232
83,C,1233
83,G,1234
83,G,1235
83,D,1236
83,B,1237
83,D,1238
83,A,1239
83,G,1240
83,G,1241
83,G,1242
83,C,1243
83,F,1244
84,B,1245
84,C,1246
84,C,1247
84,B,1248
84,E,1249
84,C,1250
84,A,1251
84,E,1252
84,B,1253
84,C,1254
84,C,1255
84,G,1256
84,E,1257
84,G,1258
84,F,1259
85,B,1260
85,C,1261
85,G,1262
85,A,1263
85,D,1264
85,B,1265
85,B,1266
85,E,1267
85,C,1268
85,C,1269
85,E,1270
85,G,1271
85,G,1272
85,G,1273
85,F,1274
86,B,1275
86,G,1276
86,G,1277
86,A,1278
86,D,1279
86,C,1280
86,E,1281
86,C,1282
86,E,1283
86,D,1284
86,B,1285
86,B,1286
86,B,1287
86,C,1288
86,F,1289
87,B,1290
87,E,1291
87,G,1292
87,G,1293
87,C,1294
87,B,1295
87,D,1296
87,C,1297
87,B,1298
87,A,1299
87,E,1300
87,B,1301
87,B,1302
87,D,1303
87,F,1304
88,B,1305
88,G,1306
88,A,1307
88,A,1308
88,A,1309
88,G,1310
88,C,1311
88,C,1312
88,E,1313
88,G,1314
88,E,1315
88,B,1316
88,A,1317
88,E,1318
88,F,1319
89,B,1320
89,C,1321
89,B,1322
89,C,1323
89,G,1324
89,D,1325
89,C,1326
89,D,1327
89,C,1328
89,C,1329
89,E,1330
89,B,1331
89,D,1332
89,E,1333
89,F,1334
90,B,1335
90,G,1336
90,G,1337
90,E,1338
90,A,1339
90,A,1340
90,A,1341
90,A,1342
90,C,1343
90,B,1344
90,E,1345
90,C,1346
90,D,1347
90,C,1348
90,F,1349
91,B,1350
91,G,1351
91,D,1352
91,B,1353
91,B,1354
91,A,1355
91,B,1356
91,A,1357
91,C,1358
91,G,1359
91,B,1360
91,G,1361
91,B,1362
91,D,1363
91,F,1364
92,B,1365
92,E,1366
92,C,1367
92,B,1368
92,E,1369
92,D,1370
92,G,1371
92,A,1372
92,G,1373
92,A,1374
92,A,1375
92,G,1376
92,B,1377
92,B,1378
92,F,1379
93,B,1380
93,E,1381
93,D,1382
93,G,1383
93,D,1384
93,E,1385
93,B,1386
93,G,1387
93,D,1388
93,D,1389
93,E,1390
93,A,1391
93,C,1392
93,G,1393
93,F,1394
94,B,1395
94,A,1396
94,B,1397
94,G,1398
94,D,1399
94,G,1400
94,G,1401
94,D,1402
94,G,1403
94,G,1404
94,A,1405
94,A,1406
94,D,1407
94,A,1408
94,F,1409
95,B,1410
95,E,1411
95,E,1412
95,A,1413
95,D,1414
95,A,1415
95,B,1416
95,D,1417
95,E,1418
95,C,1419
95,E,1420
95,E,1421
95,C,1422
95,E,1423
95,F,1424
96,B,1425
96,C,1426
96,D,1427
96,E,1428
96,C,1429
96,B,1430
96,D,1431
96,E,1432
96,E,1433
96,D,1434
96,C,1435
96,C,1436
96,D,1437
96,G,1438
96,F,1439
97,B,1440
97,A,1441
97,D,1442
97,C,1443
97,C,1444
97,D,1445
97,E,1446
97,G,1447
97,C,1448
97,E,1449
97,C,1450
97,B,1451
97,G,1452
97,E,1453
97,F,1454
98,B,1455
98,D,1456
98,B,1457
98,A,1458
98,D,1459
98,E,1460
98,G,1461
98,B,1462
98,A,1463
98,D,1464
98,A,1465
98,C,1466
98,D,1467
98,A,1468
98,F,1469
99,B,1470
99,G,1471
99,G,1472
99,B,1473
99,E,1474
99,D,1475
99,A,1476
99,D,1477
99,E,1478
99,E,1479
99,G,1480
99,E,1481
99,E,1482
99,D,1483
99,F,1484
100,B,1485
100,D,1486
100,A,1487
100,E,1488
100,A,1489
100,G,1490
100,B,1491
100,D,1492
100,A,1493
100,D,1494
100,B,1495
100,D,1496
100,E,1497
100,A,1498
100,F,1499
101,B,1500
101,C,1501
101,E,1502
101,B,1503
101,A,1504
101,C,1505
101,B,1506
101,D,1507
101,G,1508
101,E,1509
101,E,1510
101,B,1511
101,D,1512
101,A,1513
101,F,1514
102,B,1515
102,G,1516
102,E,1517
102,E,1518
102,E,1519
102,G,1520
102,A,1521
102,E,1522
102,D,1523
102,G,1524
102,E,1525
102,E,1526
102,A,1527
102,B,1528
102,F,1529
103,B,1530
103,E,1531
103,C,1532
103,C,1533
103,B,1534
103,C,1535
103,B,1536
103,G,1537
103,G,1538
103,A,1539
103,G,1540
103,E,1541
103,G,1542
103,D,1543
103,F,1544
104,B,1545
104,C,1546
104,B,1547
104,E,1548
104,E,1549
104,C,1550
104,E,1551
104,G,1552
104,D,1553
104,B,1554
104,A,1555
104,D,1556
104,D,1557
104,G,1558
104,F,1559
105,B,1560
105,D,1561
105,G,1562
105,D,1563
105,E,1564
105,C,1565
105,B,1566
105,C,1567
105,B,1568
105,G,1569
105,D,1570
105,G,1571
105,B,1572
105,D,1573
105,F,1574
106,B,1575
106,E,1576
106,D,1577
106,G,1578
106,D,1579
106,D,1580
106,E,1581
106,D,1582
106,C,1583
106,C,1584
106,E,1585
106,A,1586
106,B,1587
106,D,1588
106,F,1589
107,B,1590
107,E,1591
107,E,1592
107,A,1593
107,C,1594
107,E,1595
107,B,1596
107,A,1597
107,E,1598
107,A,1599
107,A,1600
107,A,1601
107,A,1602
107,E,1603
107,F,1604
108,B,1605
108,G,1606
108,B,1607
108,E,1608
108,G,1609
108,E,1610
108,G,1611
108,D,1612
108,C,1613
108,A,1614
108,B,1615
108,G,1616
108,B,1617
108,B,1618
108,F,1619
109,B,1620
109,G,1621
109,B,1622
109,G,1623
109,E,1624
109,B,1625
109,B,1626
109,B,1627
109,D,1628
109,D,1629
109,D,1630
109,B,1631
109,C,1632
109,B,1633
109,F,1634
110,B,1635
110,C,1636
110,C,1637
110,E,1638
110,B,1639
110,D,1640
110,B,1641
110,C,1642
110,E,1643
110,G,1644
110,D,1645
110,A,1646
110,C,1647
110,D,1648
110,F,1649
111,B,1650
111,C,1651
111,A,1652
111,E,1653
111,G,1654
111,D,1655
111,B,1656
111,A,1657
111,C,1658
111,G,1659
111,D,1660
111,E,1661
111,C,1662
111,B,1663
111,F,1664
112,B,1665
112,E,1666
112,D,1667
112,E,1668
112,E,1669
112,B,1670
112,A,1671
112,D,1672
112,G,1673
112,B,1674
112,D,1675
112,D,1676
112,G,1677
112,G,1678
112,F,1679
113,B,1680
113,B,1681
113,E,1682
113,G,1683
113,C,1684
113,D,1685
113,G,1686
113,E,1687
113,D,1688
113,B,1689
113,D,1690
113,B,1691
113,G,1692
113,C,1693
113,F,1694
114,B,1695
114,C,1696
114,C,1697
114,G,1698
114,G,1699
114,B,1700
114,C,1701
114,G,1702
114,E,1703
114,B,1704
114,D,1705
114,G,1706
114,G,1707
114,C,1708
114,F,1709
115,B,1710
115,E,1711
115,A,1712
115,C,1713
115,E,1714
115,E,1715
115,A,1716
115,G,1717
115,C,1718
115,E,1719
115,B,1720
115,B,1721
115,D,1722
115,G,1723
115,F,1724
116,B,1725
116,A,1726
116,B,1727
116,C,1728
116,A,1729
116,A,1730
116,B,1731
116,A,1732
116,G,1733
116,E,1734
116,G,1735
116,A,1736
116,B,1737
116,B,1738
116,F,1739
117,B,1740
117,B,1741
117,G,1742
117,B,1743
117,G,1744
117,D,1745
117,G,1746
117,B,1747
117,E,1748
117,C,1749
117,E,1750
117,G,1751
117,A,1752
117,E,1753
117,F,1754
118,B,1755
118,C,1756
118,A,1757
118,C,1758
118,D,1759
118,G,1760
118,G,1761
118,D,1762
118,B,1763
118,A,1764
118,E,1765
118,A,1766
118,C,1767
118,G,1768
118,F,1769
119,B,1770
119,G,1771
119,B,1772
119,G,1773
119,C,1774
119,D,1775
119,C,1776
119,D,1777
119,D,1778
119,D,1779
119,C,1780
119,B,1781
119,D,1782
119,C,1783
119,F,1784
120,B,1785
120,C,1786
120,C,1787
120,G,1788
120,D,1789
120,C,1790
120,D,1791
120,C,1792
120,C,1793
120,G,1794
120,A,1795
120,G,1796
120,E,1797
120,G,1798
120,F,1799
121,B,1800
121,A,1801
121,B,1802
121,A,1803
121,D,1804
121,D,1805
121,G,1806
121,E,1807
121,E,1808
121,G,1809
121,G,1810
121,B,1811
121,C,1812
121,B,1813
121,F,1814
122,B,1815
122,G,1816
122,G,1817
122,B,1818
122,A,1819
122,E,1820
122,G,1821
122,D,1822
122,B,1823
122,E,1824
122,C,1825
122,E,1826
122,A,1827
122,G,1828
122,F,1829
123,B,1830
123,A,1831
123,D,1832
123,E,1833
123,C,1834
123,C,1835
123,C,1836
123,D,1837
123,A,1838
123,A,1839
123,A,1840
123,G,1841
123,A,1842
123,B,1843
123,F,1844
124,B,1845
124,D,1846
124,G,1847
124,C,1848
124,E,1849
124,E,1850
124,C,1851
124,A,1852
124,D,1853
124,E,1854
124,E,1855
124,E,1856
124,D,1857
124,E,1858
124,F,1859
125,B,1860
125,G,1861
125,B,1862
125,B,1863
125,A,1864
125,C,1865
125,B,1866
125,D,1867
125,B,1868
125,A,1869
125,B,1870
125,B,1871
125,D,1872
125,D,1873
125,F,1874
126,B,1875
126,B,1876
126,A,1877
126,G,1878
126,A,1879
126,A,1880
126,E,1881
126,G,1882
126,E,1883
126,B,1884
126,A,1885
126,G,1886
126,C,1887
126,B,1888
126,F,1889
127,B,1890
127,B,1891
127,B,1892
127,E,1893
127,B,1894
127,D,1895
127,C,1896
127,B,1897
127,G,1898
127,D,1899
127,E,1900
127,D,1901
127,C,1902
127,B,1903
127,F,1904
128,B,1905
128,B,1906
128,E,1907
128,C,1908
128,A,1909
128,A,1910
128,G,1911
128,B,1912
128,D,1913
128,D,1914
128,D,1915
128,C,1916
128,E,1917
128,E,1918
128,F,1919
129,B,1920
129,D,1921
129,C,1922
129,E,1923
129,B,1924
129,D,1925
129,B,1926
129,C,1927
129,E,1928
129,B,1929
129,D,1930
129,B,1931
129,B,1932
129,C,1933
129,F,1934
130,B,1935
130,E,1936
130,D,1937
130,D,1938
130,G,1939
130,E,1940
130,A,1941
130,D,1942
130,G,1943
130,B,1944
130,A,1945
130,G,1946
130,A,1947
130,A,1948
130,F,1949
131,B,1950
131,E,1951
131,B,1952
131,C,1953
131,C,1954
131,C,1955
131,C,1956
131,B,1957
131,A,1958
131,E,1959
131,C,1960
131,G,1961
131,D,1962
131,G,1963
131,F,1964
132,B,1965
132,C,1966
132,G,1967
132,C,1968
132,E,1969
132,E,1970
132,A,1971
132,A,1972
132,A,1973
132,E,1974
132,C,1975
132,D,1976
132,E,1977
132,B,1978
132,F,1979
133,B,1980
133,G,1981
133,D,1982
133,G,1983
133,A,1984
133,D,1985
133,D,1986
133,D,1987
133,D,1988
133,G,1989
133,G,1990
133,C,1991
133,D,1992
133,D,1993
133,F,1994
134,B,1995
134,B,1996
134,C,1997
134,D,1998
134,E,1999
134,D,2000
134,B,2001
134,G,2002
134,G,2003
134,G,2004
134,B,2005
134,E,2006
134,G,2007
134,E,2008
134,F,2009
135,B,2010
135,C,2011
135,E,2012
135,B,2013
135,E,2014
135,A,2015
135,A,2016
135,D,2017
135,G,2018
135,B,2019
135,G,2020
135,E,2021
135,G,2022
135,A,2023
135,F,2024
136,B,2025
136,G,2026
136,C,2027
136,A,2028
136,G,2029
136,D,2030
136,D,2031
136,D,2032
136,B,2033
136,C,2034
136,E,2035
136,G,2036
136,E,2037
136,D,2038
136,F,2039
137,B,2040
137,G,2041
137,G,2042
137,E,2043
137,D,2044
137,C,2045
137,B,2046
137,D,2047
137,E,2048
137,A,2049
137,E,2050
137,D,2051
137,D,2052
137,G,2053
137,F,2054
138,B,2055
138,G,2056
138,D,2057
138,A,2058
138,B,2059
138,A,2060
138,B,2061
138,A,2062
138,B,2063
138,E,2064
138,C,2065
138,B,2066
138,D,2067
138,D,2068
138,F,2069
139,B,2070
139,C,2071
139,D,2072
139,B,2073
139,D,2074
139,B,2075
139,C,2076
139,C,2077
139,C,2078
139,A,2079
139,C,2080
139,D,2081
139,E,2082
139,C,2083
139,F,2084
140,B,2085
140,E,2086
140,C,2087
140,G,2088
140,A,2089
140,A,2090
140,D,2091
140,B,2092
140,C,2093
140,C,2094
140,B,2095
140,D,2096
140,A,2097
140,A,2098
140,F,2099
141,B,2100
141,C,2101
141,G,2102
141,C,2103
141,D,2104
141,B,2105
141,E,2106
141,G,2107
141,D,2108
141,E,2109
141,C,2110
141,A,2111
141,C,2112
141,C,2113
141,F,2114
142,B,2115
142,E,2116
142,D,2117
142,E,2118
142,B,2119
142,G,2120
142,E,2121
142,B,2122
142,A,2123
142,A,2124
142,B,2125
142,D,2126
142,B,2127
142,B,2128
142,F,2129
143,B,2130
143,E,2131
143,D,2132
143,C,2133
143,B,2134
143,G,2135
143,D,2136
143,C,2137
143,D,2138
143,D,2139
